"Артикул";"Трансазия_Зачеркнутая";"Цена_Трансазия";"Цена_Розничная";"Трансазия_от 3 шт."
"620138";"";"1367";"1709";"1326"
"620143";"";"4938";"6172";"4790"
"620155";"";"5724";"7155";"5552"
"620153";"";"5592";"6990";"5424"
"620145";"";"1525";"1906";"1479"
"620195";"";"1497";"1871";"1452"
"620395";"";"1439";"1799";"1396"
"620150";"4737";"4508";"5635";"4373"
"620158";"";"1342";"1678";"1302"
"620571";"";"1348";"1685";"1308"
"620152";"";"1196";"1495";"1160"
"620196";"5461";"4979";"6224";"4830"
"620162";"";"4971";"6214";"4822"
"620165";"";"5165";"6456";"5010"
"620169";"";"1304";"1630";"1265"
"620173";"1598";"1498";"1872";"1453"
"620198";"4641";"4316";"5395";"4187"
"620512";"";"4784";"5980";"4640"
"620163";"";"4684";"5855";"4543"
"620199";"";"1770";"2212";"1717"
"620167";"";"1409";"1761";"1367"
"620174";"867";"798";"998";"774"
"620175";"1721";"1555";"1944";"1508"
"620522";"377";"348";"435"
"620202";"3837";"3559";"4449";"3452"
"620182";"";"1988";"2485";"1928"
"620237";"";"4665";"5831";"4525"
"620186";"";"1715";"2144";"1664"
"620239";"";"1532";"1915";"1486"
"620201";"";"1414";"1768";"1372"
"620187";"";"839";"1049";"814"
"620200";"532";"485";"606"
"620528";"";"324";"405"
"620189";"";"3785";"4731";"3671"
"620242";"";"8017";"10021";"7776"
"620249";"";"1660";"2075";"1610"
"620508";"";"6990";"8738";"6780"
"620245";"";"1068";"1335";"1036"
"620244";"";"1149";"1436";"1115"
"620126";"";"299";"374"
"620243";"";"1448";"1810";"1405"
"620207";"";"324";"405"
"620250";"";"7412";"9265";"7190"
"620389";"";"325";"406"
"620203";"";"792";"990";"768"
"620208";"";"856";"1070";"830"
"620519";"";"929";"1161";"901"
"620210";"";"3734";"4668";"3622"
"620227";"8320";"7723";"9654";"7491"
"620225";"";"4295";"5369";"4166"
"620529";"";"353";"441"
"620209";"1541";"1427";"1784";"1384"
"620229";"4800";"4218";"5272";"4091"
"620392";"";"127";"159"
"620256";"";"222";"278"
"620228";"1533";"1439";"1799";"1396"
"620259";"";"127";"159"
"620262";"";"127";"159"
"620263";"";"222";"278"
"620226";"7115";"6379";"7974";"6188"
"620231";"";"788";"985";"764"
"620267";"";"127";"159"
"620223";"";"1139";"1424";"1105"
"620224";"";"1158";"1448";"1123"
"620241";"";"425";"531"
"620240";"";"1667";"2084";"1617"
"620232";"";"2608";"3260";"2530"
"620251";"";"2681";"3351";"2601"
"620271";"";"8189";"10236";"7943"
"620248";"4781";"4537";"5671";"4401"
"620247";"1182";"1108";"1385";"1075"
"620261";"";"127";"159"
"620265";"";"222";"278"
"620254";"";"1386";"1732";"1344"
"620252";"";"1123";"1404";"1089"
"620273";"";"87";"109"
"620255";"";"222";"278"
"620275";"";"305";"381"
"620394";"";"222";"278"
"620274";"";"61";"76"
"620276";"";"62";"78"
"620257";"";"127";"159"
"620278";"";"87";"109"
"620258";"";"222";"278"
"620279";"";"87";"109"
"620264";"";"117";"146"
"620270";"";"222";"278"
"620269";"";"222";"278"
"620283";"";"61";"76"
"620268";"";"222";"278"
"620260";"";"222";"278"
"620277";"";"87";"109"
"620393";"";"222";"278"
"620144";"";"1525";"1906";"1479"
"620128";"";"3963";"4954";"3844"
"620577";"367";"186";"232"
"620374";"254";"241";"301"
"620105";"";"3062";"3828";"2970"
"620113";"";"1882";"2352";"1826"
"620205";"";"890";"1112";"863"
"620376";"306";"112";"140"
"620578";"367";"123";"154"
"620579";"340";"171";"214"
"620014";"180";"114";"142"
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
"";"";"";" "
